Quantity;Item;Notes;Inventory;Total Part Count;;This BOM may change at any time
;;;;197;;Sienci Mill One V1
4;Frame (MDF);One set;;;;
2;"2"" x 2"" x 1/4"" Aluminum Rail (400mm)";;;;;
1;"2"" x 2"" x 1/4"" Aluminum Rail (200mm)";;;;;
1;Acrylic Shield;;;;;
1;X/Z Gantry;;;;;
1;Y Gantry;;;;;
;;;;;;
3;NEMA 17;1.5A or better;;;;
12;Delrin V Wheels;;;;;
6;M5 Eccentric Nuts;M5 tapped hole;;;;
3;5mm to 8mm solid coupler;;;;;
1;24V Power Supply (Brick);5A or better;;;;
1;AC Power Cable;Compatible with power supply;;;;
3;ACME Leadscrew Nuts;Brass, for 8mm leadscrew;;;;
2;400mm ACME Lead Screw;;;;;
1;200mm ACME Lead Screw;;;;;
3;Stepper driver chips (A4988 or DRV8825);matched to NEMA 17 motors;;;;
1;CNC V3 Shield;;;;;
1;Arduino Uno;;;;;
1;USB Cable;;;;;
1;DC Power Plug;;;;;
1;DC Power Cable;;;;;
6;Header Jumpers;;;;;
;;;;;;
26;M8 - 25mm Socket Head;;;;;
26;M8 Hex Nuts;;;;;
12;M8 - 15mm Socket Head;;;;;
16;M5 - 25mm Socket Head;;;;;
12;M5 Washer;;;;;
10;M5 Hex Nuts;;;;;
12;M3 - 8mm Socket Head;;;;;
6;M3 - 15mm Socket Head;;;;;
6;M3 Hex Nuts;;;;;
;;;;;;
;;;;;;
3;ACME nut holder;3D printed;;;;
5;Angle mount;3D printed;;;;
1;Electronics case;3D printed;;;;
1;Router mount;3D printed;;;;
4;Frame brackets;3D printed;;;;
;;;;;;
1;5V 2 pin 40mm fan;Optional;;;;